file_name,begin,end,wrong_word,correct_word,process,main_category,sub_category_1
n_dictation_8_32.txt,511,516, تغزی,تغذیه ی,Omission,Main signs,Consonants
n_dictation_8_32.txt,525,531, علفها,علفها,ADD,Main signs,Consonants
n_dictation_8_32.txt,694,697, سح,سخت,Replacement,Main signs,Consonants
n_dictation_8_33.txt,124,128, غرم,حرمت,Replacement,Main signs,Consonants
n_dictation_8_34.txt,118,122, اضم,عظمت,Replacement,Main signs,Consonants
n_dictation_8_34.txt,118,122, اضم,عظمت,Replacement,Form,Place
n_dictation_8_34.txt,163,167, کائ,قائل,Replacement,Main signs,Consonants
n_dictation_8_34.txt,245,270, خانه‌ی خود را جارو می کر,.خانه ی خود را جارو می کرد,Omission,Punctuation,None
n_dictation_8_34.txt,284,288, قرا,گران,Replacement,Main signs,Consonants
n_dictation_8_34.txt,307,311, سور,صورت,Replacement,Form,Place
n_dictation_8_34.txt,440,447, فایدها,فایده های,Omission,Main signs,Consonants
n_dictation_8_34.txt,510,515, تغزی,تغذیه,Replacement,Form,Place
n_dictation_8_34.txt,643,677,"
مریم دانش آموز کلاس اول دبستان بو",.,Omission,Punctuation,None
n_dictation_8_34.txt,727,728,ی,برایش,Replacement,Form,Boundary
n_dictation_8_35.txt,41,47, تغییّ,تغییر,ADD,Diacritic signs,Tashdid
n_dictation_8_35.txt,138,143, آبره,ابرها,ADD,Diacritic signs,Madd
n_dictation_8_35.txt,161,166, هوای,هوای,ADD,Main signs,Consonants
n_dictation_8_35.txt,213,248, در جوی‌ها و رودخانه‌ها جاری می‌شون,""".""در پایان جمله",Omission,Punctuation,None
n_dictation_8_35.txt,275,288, می‌کند درختا,می کند و درختان,Omission,Main signs,Consonants
n_dictation_8_35.txt,326,333, می‌دهن,می دهد,ADD,Main signs,Consonants
n_dictation_8_35.txt,465,470, بگون,به گونه ای,Replacement,Form,Boundary
n_dictation_8_35.txt,465,470, بگون,به گونه ای,Omission,Main signs,Vowels
n_dictation_8_35.txt,465,466, ,به,Omission,Main signs,Consonants
n_dictation_8_35.txt,466,470,بگون,گونه ای,Omission,Main signs,Consonants
n_dictation_8_36.txt,57,61, تغی,تغییر,Omission,Main signs,Consonants
n_dictation_8_36.txt,146,153,رمی‌آین,. می آیند,Omission,Punctuation,None
n_dictation_8_36.txt,201,208, می‌شون,،می شوند,Omission,Punctuation,None
n_dictation_8_36.txt,342,349, می‌دهن,می دهد,ADD,Main signs,Consonants
n_dictation_8_36.txt,502,505, خو,خاک,Replacement,Main signs,Vowels
n_dictation_8_36.txt,514,518, فرو,فرو,ADD,Main signs,Consonants
n_dictation_8_36.txt,705,711, سوگان,سوگند,ADD,Main signs,Vowels
n_dictation_8_36.txt,722,728, دوشنا,دشنام,ADD,Main signs,Vowels
n_dictation_8_37.txt,62,65, بق,نقطه,Replacement,Main signs,Consonants
n_dictation_8_37.txt,62,65, بق,نقطه,Omission,Main signs,Consonants
n_dictation_8_37.txt,66,74, می‌تابی,می تابید،,Omission,Punctuation,None
n_dictation_8_37.txt,156,157,ع,مانع,ADD,Punctuation,None
n_dictation_8_37.txt,193,198, نگوف,نگفت,Replacement,Main signs,Vowels
n_dictation_8_37.txt,216,220, شام,شاکی,Replacement,Main signs,Consonants
n_dictation_8_37.txt,258,267, خوشا روی,خوشرویی,ADD,Main signs,Vowels
n_dictation_8_37.txt,258,267, خوشا روی,خوشرویی,Replacement,Form,Boundary
n_dictation_8_37.txt,376,380, محم,محمّد,Omission,Diacritic signs,Tashdid
n_dictation_8_37.txt,387,393, دایه‌,دایه ایی,Omission,Main signs,Vowels
n_dictation_8_37.txt,411,416, قبیل,قبیله ی,Omission,Main signs,Consonants
n_dictation_8_37.txt,429,434, سپرد,سپردند,Omission,Main signs,Consonants
n_dictation_8_37.txt,444,448, محم,محمّد,Omission,Diacritic signs,Tashdid
n_dictation_8_37.txt,530,532, ش,شد.,Omission,Punctuation,None
n_dictation_8_37.txt,550,553, گش,گشت و,Omission,Main signs,Consonants
n_dictation_8_37.txt,574,577, شو,شد,Replacement,Main signs,Vowels
n_dictation_8_38.txt,228,233, انگا,آنگاه,Omission,Diacritic signs,Madd
n_dictation_8_38.txt,408,413, قبیل,قبیله ی,Omission,Main signs,Consonants
n_dictation_8_38.txt,568,573, سیرآ,سیراب,ADD,Diacritic signs,Madd
n_dictation_8_38.txt,651,654,"
عز",عزّت,Omission,Diacritic signs,Tashdid
n_dictation_8_39.txt,9,14,"
کتا ",کتاب,Replacement,Form,Boundary
n_dictation_8_39.txt,366,375, نمی‌دانی,نمی دانی,ADD,Main signs,Consonants
n_dictation_8_39.txt,366,375, نمی‌دانی,نمی دانی,ADD,Main signs,Consonants
n_dictation_8_39.txt,414,419, قبیل,قبیله ی,Omission,Main signs,Consonants
n_dictation_8_39.txt,538,540, ش,شد .,Omission,Punctuation,None
n_dictation_8_39.txt,558,561, گش,گشت .,Omission,Punctuation,None
n_dictation_8_4.txt,55,58, فق,فقط,Replacement,Main signs,Consonants
n_dictation_8_4.txt,170,172, ا,آن,Omission,Diacritic signs,Madd
n_dictation_8_4.txt,173,181, می‌شودن,می شدند,Replacement,Main signs,Vowels
n_dictation_8_4.txt,196,201, ناگف,نگفت,Replacement,Main signs,Vowels
n_dictation_8_4.txt,303,308, گوما,گمان,Replacement,Main signs,Vowels
n_dictation_8_4.txt,321,325, هست,هستی،,Omission,Punctuation,None
n_dictation_8_4.txt,364,368, پیز,چیزی,Replacement,Main signs,Consonants
n_dictation_8_4.txt,433,439, سپردن,سپردند .,Omission,Punctuation,None
n_dictation_8_4.txt,491,495, آور,آورد .,Omission,Punctuation,None
n_dictation_8_4.txt,530,533, خر,خرّم,Omission,Diacritic signs,Tashdid
n_dictation_8_4.txt,534,536, ش,شد .,Omission,Punctuation,None
n_dictation_8_4.txt,554,557, گش,گشت ،,Omission,Punctuation,None
n_dictation_8_4.txt,598,601,"
عز",عزّت,Omission,Diacritic signs,Tashdid
n_dictation_8_4.txt,609,618,"
نگرایستن",نگریستن,Replacement,Main signs,Vowels
n_dictation_8_4.txt,609,618,"
نگرایستن",نگریستن,ADD,Main signs,Consonants
n_dictation_8_4.txt,654,660,"
.تغذی",تغذیه,ADD,Punctuation,None
n_dictation_8_40.txt,325,333, زندگی‌ه,زندگی,ADD,Main signs,Consonants
n_dictation_8_40.txt,443,446, غا,غار,Replacement,Form,Dot
n_dictation_8_40.txt,447,450, حر,حرا,Replacement,Main signs,Consonants
n_dictation_8_40.txt,610,619, بیست هشت,بیست و هشتم,Omission,Main signs,Consonants
n_dictation_8_40.txt,620,623, سف,صفر,Replacement,Main signs,Consonants
n_dictation_8_41.txt,145,150, مخطل,مختلف,Replacement,Main signs,Consonants
n_dictation_8_41.txt,151,154, من,مانع,Replacement,Main signs,Vowels
n_dictation_8_41.txt,360,369, نمی‌دانی,نمی دانی,ADD,Main signs,Consonants
n_dictation_8_41.txt,501,505, خوش,خشک,Replacement,Main signs,Vowels
n_dictation_8_41.txt,532,534, ش,شد .,Omission,Punctuation,None
n_dictation_8_41.txt,535,541, چشم‌ه,چشمه ها,Replacement,Main signs,Vowels
n_dictation_8_41.txt,551,554, گش,گشت ،,Omission,Punctuation,None
n_dictation_8_41.txt,645,648,"
عز",عزّت,Omission,Diacritic signs,Tashdid
n_dictation_8_42.txt,194,200, نه‌گف,نگفت,Replacement,Main signs,Vowels
n_dictation_8_42.txt,318,322, هست,هستی ،,Omission,Punctuation,None
n_dictation_8_42.txt,429,434, سپرد,سپردند,Omission,Main signs,Consonants
n_dictation_8_42.txt,444,448, محم,محمّد,Omission,Diacritic signs,Tashdid
n_dictation_8_42.txt,526,529, خر,خرّم,Omission,Diacritic signs,Tashdid
n_dictation_8_42.txt,530,533, شد,شد .,Omission,Punctuation,None
n_dictation_8_42.txt,530,533, شد,شد .,ADD,Main signs,Vowels
n_dictation_8_42.txt,551,554, گش,گشت ،,Omission,Punctuation,None
n_dictation_8_43.txt,41,47, حافظ‌,حافظه ی,Omission,Main signs,Consonants
n_dictation_8_43.txt,113,116, اس,است.,Omission,Punctuation,None
n_dictation_8_43.txt,117,124, به‌دون,بدون,ADD,Main signs,Consonants
n_dictation_8_43.txt,165,171, می‌آی,می آید،,Omission,Punctuation,None
n_dictation_8_43.txt,172,175, جو,چون,Replacement,Main signs,Consonants
n_dictation_8_43.txt,185,189, حاف,حافظه,Omission,Main signs,Consonants
n_dictation_8_43.txt,208,214, می‌کن,می کند.,Omission,Punctuation,None
n_dictation_8_43.txt,215,219, آن‌,آن چه,Omission,Main signs,Consonants
n_dictation_8_43.txt,218,221,‌چر,آن چه را,ADD,Form,Boundary
n_dictation_8_43.txt,238,243, گوفت,گفته,Replacement,Main signs,Vowels
n_dictation_8_43.txt,260,261,د,می برد,ADD,Punctuation,None
n_dictation_8_43.txt,263,270,وهیچ کا,هیچ گاه,Replacement,Main signs,Consonants
n_dictation_8_43.txt,325,331, چیزها,چیزهایی,Omission,Main signs,Consonants
n_dictation_8_43.txt,425,432, نمی‌شو,نمی شود.,Omission,Punctuation,None
n_dictation_8_43.txt,426,432,نمی‌شو,نمی شوند,Omission,Main signs,Consonants
n_dictation_8_43.txt,436,447, دانش‌مندان,دانشمندانی,Omission,Form,Boundary
n_dictation_8_43.txt,483,486, گی,گیاه,Omission,Main signs,Consonants
n_dictation_8_43.txt,487,490,‌شن,شناس,Omission,Main signs,Consonants
n_dictation_8_43.txt,491,498, می‌گوی,می گویند.,Omission,Main signs,Consonants
n_dictation_8_43.txt,561,565, کاغ,کاغذ,Replacement,Main signs,Consonants
n_dictation_8_43.txt,756,765, می‌پرداخ,می پرداخت.,Omission,Punctuation,None
n_dictation_8_43.txt,773,777, موق,موقع,Replacement,Main signs,Consonants
n_dictation_8_43.txt,796,803, می‌گفت,می گفتند,Omission,Main signs,Consonants
n_dictation_8_43.txt,796,803, می‌گفت,می  گفتند.,Omission,Punctuation,None
n_dictation_8_43.txt,826,831, متکب,متکبّر,Omission,Diacritic signs,Tashdid
n_dictation_8_44.txt,70,76, فرامو,فراموشی,Omission,Main signs,Consonants
n_dictation_8_44.txt,118,121, اس,است.,Omission,Punctuation,None
n_dictation_8_44.txt,122,127, بیدو,بدون,ADD,Main signs,Consonants
n_dictation_8_44.txt,159,166, به وجو,بوجود,ADD,Main signs,Consonants
n_dictation_8_44.txt,159,166, به وجو,بوجود,Replacement,Form,Boundary
n_dictation_8_44.txt,187,191, حاف,حافظه,Omission,Main signs,Consonants
n_dictation_8_44.txt,218,224, آن‌چر,آن چه را,Replacement,Form,Boundary
n_dictation_8_44.txt,221,222,‌,چه,Omission,Main signs,Consonants
n_dictation_8_44.txt,242,246, کفت,گفته,Replacement,Main signs,Consonants
n_dictation_8_44.txt,263,264,د,""" """,ADD,Punctuation,None
n_dictation_8_44.txt,274,285, نه‌می‌توان,نمی تواند,ADD,Main signs,Consonants
n_dictation_8_44.txt,330,336, چیزها,چیزهایی,Omission,Main signs,Consonants
n_dictation_8_44.txt,386,396, جان‌داران,جاندارانی,Replacement,Form,Boundary
n_dictation_8_44.txt,431,442, نه‌‌می‌شون,نمی شوند,ADD,Main signs,Consonants
n_dictation_8_44.txt,431,442, نه‌‌می‌شون,نمی شوند.,Omission,Punctuation,None
n_dictation_8_44.txt,446,456, دانش‌مندا,دانشمندان,Replacement,Form,Boundary
n_dictation_8_44.txt,476,482, متالع,مطالعه,Replacement,Main signs,Consonants
n_dictation_8_44.txt,503,510, می‌گوی,می گویند,Omission,Main signs,Consonants
n_dictation_8_44.txt,572,576, کاغ,کاغذ,Replacement,Main signs,Consonants
n_dictation_8_44.txt,626,632, اکسید,اکسیژن,Replacement,Main signs,Consonants
n_dictation_8_44.txt,669,677, جان‌ورا,جانوران,Replacement,Form,Boundary
n_dictation_8_44.txt,717,721, تبی,طبیب,Replacement,Main signs,Consonants
n_dictation_8_44.txt,745,752, موعالج,معالجه,Replacement,Main signs,Vowels
n_dictation_8_44.txt,781,785, موق,موقع,Replacement,Main signs,Consonants
n_dictation_8_44.txt,799,803, سین,سینا,Replacement,Main signs,Consonants
n_dictation_8_44.txt,805,813, می‌گفتن,می گفتند.,Omission,Punctuation,None
n_dictation_8_44.txt,866,869, ضب,صبح,Replacement,Main signs,Consonants
n_dictation_8_44.txt,870,875, گسفن,گوسفند,Replacement,Main signs,Vowels
n_dictation_8_45.txt,118,121, اس,است.,Omission,Punctuation,None
n_dictation_8_45.txt,187,191, حاف,حافظه,Omission,Main signs,Consonants
n_dictation_8_45.txt,210,216, می‌کن,می کند.,Omission,Punctuation,None
n_dictation_8_45.txt,226,229, دی,دیده,Omission,Main signs,Consonants
n_dictation_8_45.txt,231,235, شنی,شنیده,Omission,Main signs,Consonants
n_dictation_8_45.txt,262,263,د,""" """,ADD,Punctuation,None
n_dictation_8_45.txt,265,266,و,""" """,ADD,Main signs,Consonants
n_dictation_8_45.txt,329,335, چیزها,چیزهایی,Omission,Main signs,Consonants
n_dictation_8_45.txt,404,408, روش,رشد,Replacement,Main signs,Vowels
n_dictation_8_45.txt,429,437, نمی‌شون,نمی شوند.,Omission,Punctuation,None
n_dictation_8_45.txt,487,491, گیا,گیاه,Omission,Main signs,Consonants
n_dictation_8_45.txt,560,564, پمب,پنبه,Replacement,Main signs,Consonants
n_dictation_8_45.txt,620,626, آسکیج,اُکسیژن,Replacement,Main signs,Consonants
n_dictation_8_45.txt,620,621, ,اُ,Replacement,Main signs,Vowels
n_dictation_8_45.txt,621,622,آ,ک,Replacement,Main signs,Consonants
n_dictation_8_45.txt,622,623,س,س,Replacement,Main signs,Consonants
n_dictation_8_45.txt,624,625,ی,ژ,Replacement,Main signs,Consonants
n_dictation_8_45.txt,755,764, می‌پرداخ,می پرداخت.,Omission,Punctuation,None
n_dictation_8_45.txt,795,803, می‌گفتن,می گفتند.,Omission,Punctuation,None
n_dictation_8_46.txt,333,339, چیزها,چیزهایی,Omission,Main signs,Consonants
n_dictation_8_46.txt,432,440, نمی‌شون,نمی شوند.,Omission,Punctuation,None
n_dictation_8_46.txt,743,752, معالجه‌ا,معالجه ی,ADD,Main signs,Vowels
n_dictation_8_47.txt,96,99, اس,است .,Omission,Punctuation,None
n_dictation_8_47.txt,144,150, می‌آی,چون،,Omission,Punctuation,None
n_dictation_8_47.txt,242,243,د,""" """,ADD,Punctuation,None
n_dictation_8_47.txt,306,312, چیزها,چیزهایی,Omission,Main signs,Consonants
n_dictation_8_47.txt,381,385, روش,رشد,Replacement,Main signs,Vowels
n_dictation_8_47.txt,407,415, نمی‌شون,نمی شوند.,Omission,Punctuation,None
n_dictation_8_47.txt,419,430, دانش‌مندان,دانشمندانی,Replacement,Form,Boundary
n_dictation_8_47.txt,466,470, گیا,گیاه,Omission,Main signs,Consonants
n_dictation_8_47.txt,599,604, اکسژ,اُکسیژن,Omission,Main signs,Consonants
n_dictation_8_47.txt,717,726, معالجه‌ا,معالجه ی,ADD,Main signs,Vowels
n_dictation_8_47.txt,735,744, می‌پرداخ,می پرداخت.,Omission,Punctuation,None
n_dictation_8_47.txt,785,793,"
نگریستن",نگریستن,ADD,Main signs,Consonants
n_dictation_8_47.txt,811,816, متکب,متکبّر,Omission,Diacritic signs,Tashdid
n_dictation_8_47.txt,839,842, زب,ذبح,Replacement,Main signs,Consonants
n_dictation_8_48.txt,168,174, می‌آی,می آید،,Omission,Punctuation,None
n_dictation_8_48.txt,330,336, چیزها,چیزهایی,Omission,Main signs,Consonants
n_dictation_8_48.txt,683,691, می‌‌کنن,می کنند.,Omission,Punctuation,None
n_dictation_8_48.txt,768,777, می‌پرداخ,می پرداخت.,Omission,Punctuation,None
n_dictation_8_5.txt,90,98, نمی‌رسی,نمی رسید،,Omission,Punctuation,None
n_dictation_8_5.txt,354,358, پیز,چیزی,Replacement,Main signs,Consonants
n_dictation_8_5.txt,393,398, هلیم,حلیمه,Replacement,Main signs,Consonants
n_dictation_8_5.txt,496,500, خیش,خشک,ADD,Main signs,Consonants
n_dictation_8_5.txt,522,525, خر,خرّم,Omission,Diacritic signs,Tashdid
n_dictation_8_5.txt,573,579,"
اَروس",عروسک,Replacement,Main signs,Vowels
n_dictation_8_5.txt,590,593,"
عز",عزّت,Omission,Diacritic signs,Tashdid
n_dictation_8_5.txt,643,648,"
تقضی",تغذیه,Replacement,Main signs,Consonants
n_dictation_8_5.txt,643,648,"
تقضی",تغذیه,Replacement,Main signs,Consonants
n_dictation_8_6.txt,123,130,.به دون,بدون,ADD,Main signs,Consonants
n_dictation_8_6.txt,170,176, می‌آی,می آید،,Omission,Punctuation,None
n_dictation_8_6.txt,443,454, دانش‌مندان,دانشمندانی,Replacement,Form,Boundary
n_dictation_8_6.txt,570,574, کاغ,کاغذ,Replacement,Main signs,Consonants
n_dictation_8_6.txt,757,766, می‌پرداخ,می پرداخت.,Omission,Punctuation,None
n_dictation_8_6.txt,797,806, می‌گوفتن,می گفتند,Replacement,Main signs,Vowels
n_dictation_8_7.txt,125,126,و,""" """,ADD,Punctuation,None
n_dictation_8_7.txt,580,585, وسائ,وسایل,Replacement,Main signs,Consonants
n_dictation_8_7.txt,780,784,وعال,علی,ADD,Main signs,Vowels
n_dictation_8_7.txt,800,808,"
نگریستن",نگریستن,ADD,Main signs,Consonants
n_dictation_8_8.txt,177,182, متکب,متکبّر,Omission,Diacritic signs,Tashdid
n_dictation_8_8.txt,324,326,‌ه,""" """,ADD,Main signs,Consonants
n_dictation_8_8.txt,324,326,‌ه,""" """,ADD,Main signs,Vowels
n_dictation_8_8.txt,336,339, هس,است,Replacement,Main signs,Consonants
n_dictation_8_8.txt,531,534, غا,غار,Replacement,Main signs,Consonants
n_dictation_8_8.txt,551,554, بو,بود،,Omission,Punctuation,None
n_dictation_8_8.txt,697,706, بیست هشت,بیست و هشتم,Omission,Main signs,Consonants
n_dictation_8_8.txt,749,752, حا,حالی,Omission,Main signs,Consonants
n_dictation_8_9.txt,83,88, ببین,بینی,ADD,Main signs,Consonants
n_dictation_8_9.txt,330,332,‌ه,""" """,ADD,Main signs,Vowels
n_dictation_8_9.txt,330,332,‌ه,""" """,ADD,Main signs,Consonants
n_dictation_8_9.txt,342,345, هس,است,Replacement,Main signs,Consonants
n_dictation_8_9.txt,471,475, کرّ,کره,ADD,Diacritic signs,Tashdid
n_dictation_8_9.txt,542,545, غا,غار,Replacement,Main signs,Consonants
n_dictation_8_9.txt,708,717, بیست هشت,بیست و هشتم,Omission,Main signs,Consonants
n_dictation_8_9.txt,718,721, سف,صفر,Replacement,Main signs,Consonants
n_dictation_8_9.txt,761,764, حا,حالی,Omission,Main signs,Consonants
n_dictation_8_9.txt,786,790, علّ,علی,ADD,Diacritic signs,Tashdid
n_dictation_9_0.txt,57,61, کرد,کردند,Omission,Main signs,Consonants
